timestamp,load_kw,temperature_c,humidity_pct,wind_speed_mps
2025-11-28 15:00:00,370.344,8.94,95.2,4.96
2025-11-28 16:00:00,361.506,5.65,96.1,8.54
2025-11-28 17:00:00,334.737,6.39,97.0,0.94
2025-11-28 18:00:00,294.834,11.66,82.7,3.84
2025-11-28 19:00:00,266.669,6.01,92.7,1.54
2025-11-28 20:00:00,221.354,9.32,82.3,1.03
2025-11-28 21:00:00,215.104,4.76,100.0,2.01
2025-11-28 22:00:00,216.137,5.19,98.8,3.97
2025-11-28 23:00:00,201.682,5.76,89.8,2.66
2025-11-29 00:00:00,220.748,2.74,100.0,1.8
2025-11-29 01:00:00,211.65,6.12,100.0,4.28
2025-11-29 02:00:00,213.56,3.39,100.0,4.04
2025-11-29 03:00:00,212.291,3.91,92.4,1.71
2025-11-29 04:00:00,219.657,2.84,80.6,3.81
2025-11-29 05:00:00,216.788,4.62,99.3,2.61
2025-11-29 06:00:00,209.66,6.57,88.9,1.34
2025-11-29 07:00:00,209.473,4.46,100.0,4.02
2025-11-29 08:00:00,205.898,8.16,97.7,4.12
2025-11-29 09:00:00,215.653,5.19,100.0,0.87
2025-11-29 10:00:00,218.866,8.17,100.0,3.79
2025-11-29 11:00:00,227.767,8.45,99.0,5.42
2025-11-29 12:00:00,243.143,6.58,100.0,0.96
2025-11-29 13:00:00,240.388,9.11,98.9,2.98
2025-11-29 14:00:00,234.896,9.08,99.5,0.98
2025-11-29 15:00:00,233.821,7.8,92.2,1.08
2025-11-29 16:00:00,227.239,9.64,82.2,0.52
2025-11-29 17:00:00,220.679,9.0,100.0,5.93
2025-11-29 18:00:00,208.855,8.17,92.3,5.46
2025-11-29 19:00:00,205.35,7.56,100.0,5.68
2025-11-29 20:00:00,213.705,6.8,90.6,1.86
2025-11-29 21:00:00,214.788,5.58,100.0,4.95
2025-11-29 22:00:00,212.031,5.62,80.9,1.02
2025-11-29 23:00:00,215.767,3.64,95.8,0.86
2025-11-30 00:00:00,205.013,8.21,91.3,1.89
2025-11-30 01:00:00,211.066,1.23,100.0,5.22
2025-11-30 02:00:00,226.188,2.25,100.0,3.06
2025-11-30 03:00:00,221.849,2.27,93.7,1.7
2025-11-30 04:00:00,208.621,6.45,98.3,1.63
2025-11-30 05:00:00,219.291,1.37,100.0,5.94
2025-11-30 06:00:00,214.803,4.64,100.0,4.37
2025-11-30 07:00:00,214.415,4.98,100.0,6.16
2025-11-30 08:00:00,216.446,5.84,92.5,5.87
2025-11-30 09:00:00,217.798,8.06,84.5,0.41
2025-11-30 10:00:00,228.953,8.8,100.0,5.38
2025-11-30 11:00:00,237.955,6.86,98.2,4.43
2025-11-30 12:00:00,237.211,8.51,91.3,1.12
2025-11-30 13:00:00,252.158,5.7,85.7,1.88
2025-11-30 14:00:00,238.694,9.14,85.0,2.23
2025-11-30 15:00:00,236.135,7.81,96.3,8.41
2025-11-30 16:00:00,225.703,8.68,93.4,2.69
2025-11-30 17:00:00,224.662,5.98,83.3,4.3
2025-11-30 18:00:00,197.929,8.85,94.8,5.32
2025-11-30 19:00:00,211.843,4.87,87.2,1.78
2025-11-30 20:00:00,208.529,7.1,100.0,5.83
2025-11-30 21:00:00,217.748,4.12,98.9,2.46
2025-11-30 22:00:00,216.827,3.95,95.1,12.39
2025-11-30 23:00:00,206.65,6.43,100.0,1.11
2025-12-01 00:00:00,208.249,4.82,98.8,2.27
2025-12-01 01:00:00,211.203,5.24,100.0,5.5
2025-12-01 02:00:00,209.944,5.6,96.0,1.39
2025-12-01 03:00:00,227.445,1.76,100.0,4.64
2025-12-01 04:00:00,217.596,5.5,94.0,1.97
2025-12-01 05:00:00,224.302,1.05,100.0,0.95
2025-12-01 06:00:00,225.954,5.07,100.0,0.78
2025-12-01 07:00:00,247.223,3.71,95.2,2.97
2025-12-01 08:00:00,277.371,3.73,100.0,3.63
2025-12-01 09:00:00,294.979,6.98,88.3,1.05
2025-12-01 10:00:00,325.417,8.29,79.4,3.87
2025-12-01 11:00:00,349.95,8.96,92.1,0.72
2025-12-01 12:00:00,362.673,8.46,93.8,1.8
2025-12-01 13:00:00,377.19,8.81,90.4,2.41
2025-12-01 14:00:00,374.718,9.74,80.8,2.26
2025-12-01 15:00:00,358.627,9.48,91.9,2.86
2025-12-01 16:00:00,347.517,9.76,91.3,2.34
2025-12-01 17:00:00,323.93,8.92,85.6,2.08
2025-12-01 18:00:00,287.461,9.47,82.0,2.08
2025-12-01 19:00:00,272.344,4.89,95.0,1.51
2025-12-01 20:00:00,236.504,6.56,98.1,3.93
2025-12-01 21:00:00,221.705,3.78,100.0,2.1
2025-12-01 22:00:00,215.278,5.66,90.2,1.36
2025-12-01 23:00:00,208.656,7.12,94.2,3.75
2025-12-02 00:00:00,218.174,3.03,100.0,3.35
2025-12-02 01:00:00,217.375,3.52,91.4,1.01
2025-12-02 02:00:00,218.947,4.23,97.9,6.6
2025-12-02 03:00:00,237.096,-0.39,100.0,1.82
2025-12-02 04:00:00,233.666,2.18,92.7,1.89
2025-12-02 05:00:00,217.092,3.9,100.0,2.48
2025-12-02 06:00:00,225.586,-0.84,100.0,3.27
2025-12-02 07:00:00,243.027,2.85,98.1,2.57
2025-12-02 08:00:00,262.206,6.9,91.7,1.26
2025-12-02 09:00:00,291.595,7.52,99.1,0.45
2025-12-02 10:00:00,326.336,7.29,92.1,6.51
2025-12-02 11:00:00,347.781,8.83,76.9,1.11
2025-12-02 12:00:00,367.568,8.38,91.1,3.56
2025-12-02 13:00:00,374.427,9.4,93.1,2.55
2025-12-02 14:00:00,381.866,8.31,96.2,0.34
2025-12-02 15:00:00,362.499,9.1,85.4,1.48
2025-12-02 16:00:00,356.836,7.8,90.9,7.59
2025-12-02 17:00:00,324.071,10.53,94.5,0.49
2025-12-02 18:00:00,283.573,10.47,88.4,1.95
2025-12-02 19:00:00,254.257,9.62,80.8,3.27
2025-12-02 20:00:00,227.282,6.04,100.0,1.12
2025-12-02 21:00:00,220.981,4.39,96.0,2.77
2025-12-02 22:00:00,199.764,7.18,99.9,3.79
2025-12-02 23:00:00,211.572,5.28,87.6,3.45
2025-12-03 00:00:00,216.329,4.24,96.7,2.76
2025-12-03 01:00:00,225.361,2.22,100.0,2.21
2025-12-03 02:00:00,207.931,3.62,97.8,1.16
2025-12-03 03:00:00,222.507,1.1,94.8,3.71
2025-12-03 04:00:00,214.558,3.95,83.6,2.51
2025-12-03 05:00:00,220.68,5.44,100.0,8.28
2025-12-03 06:00:00,208.291,6.32,96.0,4.41
2025-12-03 07:00:00,241.073,5.47,100.0,1.69
2025-12-03 08:00:00,285.353,2.84,100.0,3.01
2025-12-03 09:00:00,309.676,6.15,98.4,0.86
2025-12-03 10:00:00,328.269,10.03,87.4,0.43
2025-12-03 11:00:00,354.633,5.94,98.0,1.64
2025-12-03 12:00:00,367.587,7.86,100.0,0.71
2025-12-03 13:00:00,374.989,10.69,88.9,4.09
2025-12-03 14:00:00,372.259,9.72,100.0,7.78
2025-12-03 15:00:00,349.792,12.8,76.5,5.39
2025-12-03 16:00:00,347.06,7.56,83.2,1.88
2025-12-03 17:00:00,329.028,6.85,99.7,4.22
2025-12-03 18:00:00,300.356,9.91,84.6,1.57
2025-12-03 19:00:00,277.106,5.42,100.0,5.88
2025-12-03 20:00:00,232.877,6.29,100.0,3.8
2025-12-03 21:00:00,214.64,5.73,100.0,2.48
2025-12-03 22:00:00,209.658,6.71,99.3,2.36
2025-12-03 23:00:00,216.532,5.31,90.4,3.79
2025-12-04 00:00:00,217.984,4.36,87.3,2.38
2025-12-04 01:00:00,220.807,2.51,100.0,5.18
2025-12-04 02:00:00,210.743,4.8,87.7,1.85
2025-12-04 03:00:00,196.818,9.19,100.0,2.18
2025-12-04 04:00:00,211.481,3.96,100.0,2.28
2025-12-04 05:00:00,216.069,3.31,98.3,2.05
2025-12-04 06:00:00,229.525,1.55,100.0,1.23
2025-12-04 07:00:00,252.961,3.23,100.0,1.73
2025-12-04 08:00:00,280.932,4.63,95.7,2.45
2025-12-04 09:00:00,313.935,4.9,100.0,2.31
2025-12-04 10:00:00,334.212,6.5,100.0,7.08
2025-12-04 11:00:00,345.962,10.1,90.2,3.28
2025-12-04 12:00:00,358.909,9.87,86.0,6.08
2025-12-04 13:00:00,376.16,8.1,99.9,0.62
2025-12-04 14:00:00,380.807,6.72,81.9,4.73
2025-12-04 15:00:00,364.413,10.89,90.8,3.28
2025-12-04 16:00:00,350.417,8.57,95.8,2.28
2025-12-04 17:00:00,339.276,5.59,90.6,1.14
2025-12-04 18:00:00,295.741,9.01,96.6,4.03
2025-12-04 19:00:00,261.361,8.89,90.8,3.63
2025-12-04 20:00:00,236.707,2.65,96.4,4.14
2025-12-04 21:00:00,220.223,4.43,100.0,1.7
2025-12-04 22:00:00,217.537,4.8,90.2,5.17
2025-12-04 23:00:00,219.367,5.43,100.0,3.84
2025-12-05 00:00:00,219.491,2.73,87.7,1.82
2025-12-05 01:00:00,221.15,1.74,100.0,6.61
2025-12-05 02:00:00,216.307,3.94,98.1,2.94
2025-12-05 03:00:00,222.194,1.92,97.5,0.49
2025-12-05 04:00:00,228.982,3.64,100.0,1.82
2025-12-05 05:00:00,234.809,1.3,100.0,5.13
2025-12-05 06:00:00,230.476,1.39,100.0,1.86
2025-12-05 07:00:00,243.849,5.38,99.2,2.58
2025-12-05 08:00:00,282.022,5.3,98.7,5.23
2025-12-05 09:00:00,303.591,7.15,95.1,1.88
2025-12-05 10:00:00,336.621,5.6,92.7,4.34
2025-12-05 11:00:00,360.014,5.9,93.3,0.89
2025-12-05 12:00:00,370.105,9.97,90.9,3.2
2025-12-05 13:00:00,385.457,5.83,94.2,3.07
2025-12-05 14:00:00,379.135,10.57,95.3,3.41
2025-12-05 15:00:00,368.417,10.79,88.9,3.71
2025-12-05 16:00:00,350.93,9.95,91.7,2.67
2025-12-05 17:00:00,331.417,7.17,84.9,2.44
2025-12-05 18:00:00,299.384,6.49,100.0,2.57
2025-12-05 19:00:00,268.112,6.84,90.3,6.44
2025-12-05 20:00:00,234.769,4.38,91.0,2.87
2025-12-05 21:00:00,225.078,4.13,100.0,9.76
2025-12-05 22:00:00,214.64,5.93,99.3,3.7
2025-12-05 23:00:00,215.448,5.21,100.0,2.87
2025-12-06 00:00:00,221.506,1.79,100.0,0.97
2025-12-06 01:00:00,214.952,4.08,97.1,4.55
2025-12-06 02:00:00,215.074,3.42,96.9,2.12
2025-12-06 03:00:00,222.41,5.01,100.0,5.03
2025-12-06 04:00:00,223.459,3.61,100.0,1.45
2025-12-06 05:00:00,214.513,4.69,96.4,2.57
2025-12-06 06:00:00,221.625,4.24,100.0,2.06
2025-12-06 07:00:00,214.424,5.66,94.3,4.31
2025-12-06 08:00:00,232.891,2.76,91.2,6.79
2025-12-06 09:00:00,229.855,5.4,85.5,2.52
2025-12-06 10:00:00,234.575,6.31,84.4,1.93
2025-12-06 11:00:00,242.165,6.7,91.5,1.01
2025-12-06 12:00:00,246.651,8.43,90.2,1.76
2025-12-06 13:00:00,241.617,9.21,94.6,6.85
2025-12-06 14:00:00,244.158,9.12,90.5,2.55
2025-12-06 15:00:00,235.786,8.31,96.8,3.57
2025-12-06 16:00:00,229.161,7.32,93.4,0.74
2025-12-06 17:00:00,211.419,9.95,89.6,0.71
2025-12-06 18:00:00,204.824,8.28,88.3,0.63
2025-12-06 19:00:00,208.656,5.47,100.0,5.72
2025-12-06 20:00:00,215.053,6.06,85.7,2.63
2025-12-06 21:00:00,226.408,2.81,100.0,1.4
2025-12-06 22:00:00,220.27,4.88,95.5,4.64
2025-12-06 23:00:00,215.963,3.78,100.0,2.04
2025-12-07 00:00:00,228.221,2.48,99.8,5.02
2025-12-07 01:00:00,209.09,5.46,95.8,2.52
2025-12-07 02:00:00,230.037,0.77,100.0,5.07
2025-12-07 03:00:00,220.519,3.65,100.0,1.27
2025-12-07 04:00:00,218.359,6.12,94.8,3.48
2025-12-07 05:00:00,211.566,4.64,100.0,4.1
2025-12-07 06:00:00,214.517,3.35,100.0,0.66
2025-12-07 07:00:00,225.034,2.2,100.0,2.63
2025-12-07 08:00:00,227.956,2.56,98.9,0.99
2025-12-07 09:00:00,225.07,4.86,100.0,0.73
2025-12-07 10:00:00,232.673,5.2,92.6,2.16
2025-12-07 11:00:00,245.885,5.87,96.1,3.59
2025-12-07 12:00:00,250.293,7.12,93.5,1.45
2025-12-07 13:00:00,245.368,7.95,94.2,2.24
2025-12-07 14:00:00,236.547,9.19,92.6,1.63
2025-12-07 15:00:00,236.046,6.54,96.7,4.79
2025-12-07 16:00:00,234.341,7.33,93.7,6.0
2025-12-07 17:00:00,228.697,7.86,100.0,11.01
2025-12-07 18:00:00,213.956,7.33,95.7,5.46
2025-12-07 19:00:00,194.07,9.96,100.0,3.82
2025-12-07 20:00:00,208.825,6.67,94.4,4.78
2025-12-07 21:00:00,209.193,2.94,100.0,1.65
2025-12-07 22:00:00,213.926,5.41,91.5,2.12
2025-12-07 23:00:00,215.228,4.89,100.0,3.11
2025-12-08 00:00:00,221.458,3.12,94.8,0.64
2025-12-08 01:00:00,226.43,0.91,100.0,1.54
2025-12-08 02:00:00,220.431,5.36,94.3,9.97
2025-12-08 03:00:00,231.411,0.73,100.0,2.14
2025-12-08 04:00:00,223.966,3.6,96.9,0.53
2025-12-08 05:00:00,215.861,3.17,94.2,1.79
2025-12-08 06:00:00,224.214,4.28,95.8,2.95
2025-12-08 07:00:00,240.913,6.68,100.0,3.67
2025-12-08 08:00:00,272.213,5.57,98.4,2.52
2025-12-08 09:00:00,310.395,4.55,89.3,3.4
2025-12-08 10:00:00,338.118,7.99,98.8,1.52
2025-12-08 11:00:00,361.587,5.94,89.7,6.11
2025-12-08 12:00:00,371.793,7.83,96.9,5.24
2025-12-08 13:00:00,390.188,5.97,98.4,0.45
2025-12-08 14:00:00,391.019,6.69,97.7,1.11
2025-12-08 15:00:00,372.374,8.53,100.0,4.66
2025-12-08 16:00:00,358.135,8.93,85.9,3.25
2025-12-08 17:00:00,342.918,5.32,99.6,3.13
2025-12-08 18:00:00,300.022,8.36,99.3,2.83
2025-12-08 19:00:00,274.874,5.63,91.7,5.48
2025-12-08 20:00:00,229.016,8.27,87.3,3.17
2025-12-08 21:00:00,220.303,4.88,94.8,3.7
2025-12-08 22:00:00,225.049,2.87,100.0,2.89
2025-12-08 23:00:00,223.212,4.07,89.2,1.21
2025-12-09 00:00:00,232.975,1.79,100.0,4.88
2025-12-09 01:00:00,222.145,4.8,88.2,2.0
2025-12-09 02:00:00,223.904,2.48,100.0,1.98
2025-12-09 03:00:00,228.046,2.13,100.0,2.31
2025-12-09 04:00:00,228.756,3.42,100.0,0.89
2025-12-09 05:00:00,238.016,1.17,100.0,9.0
2025-12-09 06:00:00,235.54,1.19,99.9,4.64
2025-12-09 07:00:00,248.828,4.53,92.3,1.14
2025-12-09 08:00:00,293.479,2.84,100.0,7.19
2025-12-09 09:00:00,323.926,3.61,98.2,1.73
2025-12-09 10:00:00,338.975,7.49,100.0,1.97
2025-12-09 11:00:00,361.861,7.71,87.0,1.71
2025-12-09 12:00:00,381.932,5.49,100.0,6.33
2025-12-09 13:00:00,391.224,6.98,100.0,5.63
2025-12-09 14:00:00,397.524,6.82,92.6,2.36
2025-12-09 15:00:00,372.064,11.21,98.5,2.52
2025-12-09 16:00:00,358.252,9.72,85.1,4.51
2025-12-09 17:00:00,335.469,7.3,94.4,4.42
2025-12-09 18:00:00,298.541,8.42,84.0,2.63
2025-12-09 19:00:00,278.829,4.7,100.0,2.69
2025-12-09 20:00:00,232.768,5.07,86.4,4.7
2025-12-09 21:00:00,219.26,5.54,87.0,0.58
2025-12-09 22:00:00,219.572,5.32,92.1,3.53
2025-12-09 23:00:00,222.943,3.72,100.0,3.37
2025-12-10 00:00:00,214.993,3.58,100.0,6.36
2025-12-10 01:00:00,216.211,2.83,100.0,3.75
2025-12-10 02:00:00,224.276,2.14,100.0,4.04
2025-12-10 03:00:00,229.824,1.83,100.0,1.56
2025-12-10 04:00:00,232.601,1.72,100.0,1.66
2025-12-10 05:00:00,227.933,3.07,100.0,3.47
2025-12-10 06:00:00,225.14,3.84,96.5,0.34
2025-12-10 07:00:00,248.068,4.12,93.0,2.09
2025-12-10 08:00:00,283.296,2.64,100.0,0.95
2025-12-10 09:00:00,318.661,3.7,100.0,1.73
2025-12-10 10:00:00,335.321,6.72,94.7,0.44
2025-12-10 11:00:00,353.203,9.16,96.6,1.05
2025-12-10 12:00:00,369.796,7.67,91.5,5.9
2025-12-10 13:00:00,383.943,7.24,94.0,0.98
2025-12-10 14:00:00,382.454,8.56,93.7,1.32
2025-12-10 15:00:00,377.328,6.48,96.0,1.84
2025-12-10 16:00:00,354.109,10.29,98.7,4.07
2025-12-10 17:00:00,336.657,8.2,94.1,2.31
2025-12-10 18:00:00,302.572,6.35,92.7,0.61
2025-12-10 19:00:00,272.422,6.53,97.4,0.38
2025-12-10 20:00:00,240.655,5.23,100.0,2.08
2025-12-10 21:00:00,215.464,7.4,97.7,2.28
2025-12-10 22:00:00,221.438,4.2,100.0,4.9
2025-12-10 23:00:00,218.061,4.05,88.7,1.08
2025-12-11 00:00:00,225.896,4.03,82.8,6.86
2025-12-11 01:00:00,217.768,1.45,100.0,0.62
2025-12-11 02:00:00,228.147,2.64,100.0,0.62
2025-12-11 03:00:00,222.146,2.67,99.5,2.03
2025-12-11 04:00:00,235.439,-0.15,100.0,4.8
2025-12-11 05:00:00,225.624,3.04,100.0,3.12
2025-12-11 06:00:00,230.412,3.04,100.0,1.05
2025-12-11 07:00:00,251.417,3.94,100.0,9.27
2025-12-11 08:00:00,277.706,4.51,91.8,3.01
2025-12-11 09:00:00,313.179,5.65,91.0,3.23
2025-12-11 10:00:00,336.133,8.15,77.7,4.48
2025-12-11 11:00:00,364.762,4.85,100.0,3.31
2025-12-11 12:00:00,374.672,6.81,100.0,1.77
2025-12-11 13:00:00,376.79,8.9,98.1,7.53
2025-12-11 14:00:00,384.324,8.9,95.0,6.42
2025-12-11 15:00:00,376.033,8.97,89.9,8.39
2025-12-11 16:00:00,343.229,12.54,82.5,1.93
2025-12-11 17:00:00,328.272,8.81,86.1,7.33
2025-12-11 18:00:00,286.227,9.16,89.6,1.0
2025-12-11 19:00:00,262.58,6.24,88.8,2.67
2025-12-11 20:00:00,234.696,4.42,100.0,4.38
2025-12-11 21:00:00,226.172,4.73,89.0,0.79
2025-12-11 22:00:00,213.073,5.6,94.4,8.0
2025-12-11 23:00:00,219.443,4.38,85.6,1.78
2025-12-12 00:00:00,229.712,3.69,100.0,6.61
2025-12-12 01:00:00,221.144,2.22,100.0,0.87
2025-12-12 02:00:00,227.678,1.67,98.9,2.62
2025-12-12 03:00:00,231.093,1.88,95.2,1.5
2025-12-12 04:00:00,228.922,3.43,98.6,1.51
2025-12-12 05:00:00,213.435,3.91,94.7,0.97
2025-12-12 06:00:00,225.896,1.43,100.0,0.91
2025-12-12 07:00:00,242.609,4.88,100.0,1.09
2025-12-12 08:00:00,278.176,3.35,99.7,1.06
2025-12-12 09:00:00,317.638,5.92,98.3,5.67
2025-12-12 10:00:00,343.081,5.63,92.7,6.24
2025-12-12 11:00:00,355.331,9.17,85.9,0.75
2025-12-12 12:00:00,375.375,6.62,94.0,2.18
2025-12-12 13:00:00,384.682,8.05,100.0,5.58
2025-12-12 14:00:00,382.857,9.03,89.0,4.02
2025-12-12 15:00:00,381.658,6.77,96.1,2.05
2025-12-12 16:00:00,356.45,7.95,87.3,1.55
2025-12-12 17:00:00,333.856,7.34,76.6,0.77
2025-12-12 18:00:00,309.564,6.46,89.6,7.71
2025-12-12 19:00:00,267.567,5.96,100.0,3.27
2025-12-12 20:00:00,222.315,7.72,96.2,2.86
2025-12-12 21:00:00,222.776,4.21,100.0,1.24
2025-12-12 22:00:00,214.279,5.29,93.9,2.46
2025-12-12 23:00:00,229.036,4.17,83.4,5.64
2025-12-13 00:00:00,236.937,0.74,95.7,0.69
2025-12-13 01:00:00,229.66,3.33,100.0,1.22
2025-12-13 02:00:00,242.207,-0.06,100.0,0.84
2025-12-13 03:00:00,236.479,3.1,99.0,6.66
2025-12-13 04:00:00,234.494,1.39,98.3,0.66
2025-12-13 05:00:00,224.472,2.51,100.0,3.15
2025-12-13 06:00:00,233.395,0.91,99.1,0.84
2025-12-13 07:00:00,231.498,3.8,99.9,2.91
2025-12-13 08:00:00,214.742,5.81,96.4,0.82
2025-12-13 09:00:00,218.665,3.81,95.9,1.66
2025-12-13 10:00:00,230.484,4.9,91.2,7.38
2025-12-13 11:00:00,243.593,7.33,90.6,3.61
2025-12-13 12:00:00,243.261,7.99,100.0,2.8
2025-12-13 13:00:00,264.434,3.8,100.0,3.43
2025-12-13 14:00:00,243.065,11.22,93.8,7.79
2025-12-13 15:00:00,233.489,8.95,86.2,2.94
2025-12-13 16:00:00,235.03,9.11,82.0,5.39
2025-12-13 17:00:00,222.657,7.47,99.5,5.51
2025-12-13 18:00:00,219.792,4.25,100.0,5.02
2025-12-13 19:00:00,213.387,7.68,93.5,11.41
2025-12-13 20:00:00,213.102,4.97,94.2,4.11
2025-12-13 21:00:00,214.683,5.97,86.3,5.15
2025-12-13 22:00:00,218.846,3.97,100.0,1.69
2025-12-13 23:00:00,221.109,3.98,100.0,2.64
2025-12-14 00:00:00,224.947,1.67,97.0,2.54
2025-12-14 01:00:00,214.37,3.82,93.5,1.21
2025-12-14 02:00:00,225.511,0.24,100.0,1.33
2025-12-14 03:00:00,213.11,5.63,91.7,2.51
2025-12-14 04:00:00,212.466,5.72,100.0,3.05
2025-12-14 05:00:00,211.947,5.05,95.7,7.6
2025-12-14 06:00:00,206.253,4.95,94.1,1.21
2025-12-14 07:00:00,210.416,3.4,98.9,1.15
2025-12-14 08:00:00,209.319,6.13,92.5,0.71
2025-12-14 09:00:00,224.895,4.88,100.0,4.55
2025-12-14 10:00:00,241.22,3.33,100.0,8.78
2025-12-14 11:00:00,232.91,8.94,97.4,2.39
2025-12-14 12:00:00,238.186,8.96,92.0,3.16
2025-12-14 13:00:00,244.013,7.58,90.0,2.43
2025-12-14 14:00:00,255.415,5.97,95.0,4.24
2025-12-14 15:00:00,245.018,7.1,90.9,1.0
2025-12-14 16:00:00,239.84,5.02,100.0,3.62
2025-12-14 17:00:00,223.693,9.15,96.6,2.43
2025-12-14 18:00:00,218.656,4.59,96.4,4.66
2025-12-14 19:00:00,206.65,6.99,88.0,4.55
2025-12-14 20:00:00,216.682,4.46,100.0,3.33
2025-12-14 21:00:00,228.1,2.75,100.0,2.13
2025-12-14 22:00:00,220.696,4.64,96.1,1.25
2025-12-14 23:00:00,219.704,3.0,100.0,4.48
2025-12-15 00:00:00,225.188,4.19,94.5,2.7
2025-12-15 01:00:00,235.188,0.35,100.0,2.66
2025-12-15 02:00:00,236.447,0.86,100.0,1.87
2025-12-15 03:00:00,245.642,-1.85,98.1,6.8
2025-12-15 04:00:00,254.451,-1.42,100.0,7.01
2025-12-15 05:00:00,224.151,5.25,91.5,2.0
2025-12-15 06:00:00,208.267,6.19,91.3,1.41
2025-12-15 07:00:00,249.109,3.62,94.1,2.14
2025-12-15 08:00:00,280.107,2.88,95.8,1.51
2025-12-15 09:00:00,317.425,4.5,92.1,3.56
2025-12-15 10:00:00,342.966,7.15,94.9,2.63
2025-12-15 11:00:00,367.61,5.65,94.6,4.33
2025-12-15 12:00:00,374.187,7.47,93.2,2.02
2025-12-15 13:00:00,390.553,7.55,100.0,11.98
2025-12-15 14:00:00,393.994,6.96,92.7,0.74
2025-12-15 15:00:00,382.843,7.13,97.0,2.56
2025-12-15 16:00:00,360.02,8.34,96.0,10.44
2025-12-15 17:00:00,342.042,6.01,94.6,4.37
2025-12-15 18:00:00,299.163,7.82,94.1,2.28
2025-12-15 19:00:00,267.113,5.72,95.5,3.42
2025-12-15 20:00:00,229.946,5.95,96.3,0.9
2025-12-15 21:00:00,213.208,7.19,89.8,2.69
2025-12-15 22:00:00,211.099,3.93,94.9,0.89
2025-12-15 23:00:00,212.805,4.94,96.6,0.49
2025-12-16 00:00:00,234.083,-0.08,91.7,6.5
2025-12-16 01:00:00,231.732,1.56,100.0,1.58
2025-12-16 02:00:00,220.629,2.06,100.0,0.83
2025-12-16 03:00:00,216.605,4.99,97.4,2.05
2025-12-16 04:00:00,243.367,-1.12,100.0,4.17
2025-12-16 05:00:00,235.966,2.16,100.0,0.89
2025-12-16 06:00:00,221.79,5.12,88.3,1.75
2025-12-16 07:00:00,250.985,2.16,100.0,4.55
2025-12-16 08:00:00,284.493,3.8,95.5,2.79
2025-12-16 09:00:00,314.365,5.44,100.0,6.62
2025-12-16 10:00:00,343.704,5.98,93.9,4.6
2025-12-16 11:00:00,351.404,8.92,96.4,3.85
2025-12-16 12:00:00,372.186,7.75,91.5,4.49
2025-12-16 13:00:00,372.885,9.64,100.0,0.72
2025-12-16 14:00:00,382.6,7.23,90.2,2.54
2025-12-16 15:00:00,373.317,6.73,100.0,9.46
2025-12-16 16:00:00,356.532,7.45,96.7,1.89
2025-12-16 17:00:00,341.938,5.66,97.9,2.57
2025-12-16 18:00:00,307.596,7.81,93.8,1.6
2025-12-16 19:00:00,273.315,5.8,91.3,1.59
2025-12-16 20:00:00,230.801,4.61,81.4,4.95
2025-12-16 21:00:00,223.978,5.71,100.0,9.19
2025-12-16 22:00:00,235.5,2.31,97.2,7.22
2025-12-16 23:00:00,218.954,4.65,100.0,0.43
2025-12-17 00:00:00,223.872,1.97,100.0,2.44
2025-12-17 01:00:00,223.696,4.11,100.0,1.93
2025-12-17 02:00:00,232.465,1.33,100.0,0.98
2025-12-17 03:00:00,233.985,2.87,84.6,5.1
2025-12-17 04:00:00,234.832,2.24,100.0,2.04
2025-12-17 05:00:00,220.05,3.45,96.5,1.09
2025-12-17 06:00:00,221.459,2.91,100.0,3.44
2025-12-17 07:00:00,258.12,0.69,100.0,0.88
2025-12-17 08:00:00,279.805,5.69,99.0,5.92
2025-12-17 09:00:00,315.372,4.71,95.2,6.23
2025-12-17 10:00:00,337.503,6.89,88.3,4.42
2025-12-17 11:00:00,356.458,7.46,90.4,3.73
2025-12-17 12:00:00,378.336,5.74,84.6,2.42
2025-12-17 13:00:00,385.832,5.99,91.5,3.28
2025-12-17 14:00:00,377.935,8.8,82.3,2.38
2025-12-17 15:00:00,373.014,7.37,84.5,0.68
2025-12-17 16:00:00,353.053,9.25,91.1,4.27
2025-12-17 17:00:00,337.716,7.17,96.6,6.84
2025-12-17 18:00:00,299.099,8.61,91.2,1.6
2025-12-17 19:00:00,274.546,7.03,90.6,4.8
2025-12-17 20:00:00,239.544,6.09,89.2,2.63
2025-12-17 21:00:00,223.886,4.26,95.5,1.71
2025-12-17 22:00:00,219.258,4.45,92.2,0.33
2025-12-17 23:00:00,220.928,5.26,95.7,4.37
2025-12-18 00:00:00,222.338,2.59,90.6,3.76
2025-12-18 01:00:00,219.647,3.05,100.0,1.07
2025-12-18 02:00:00,231.227,1.97,97.2,2.14
2025-12-18 03:00:00,233.46,2.0,100.0,2.61
2025-12-18 04:00:00,227.557,4.66,100.0,3.4
2025-12-18 05:00:00,224.786,4.12,99.6,5.5
2025-12-18 06:00:00,224.102,2.8,100.0,2.31
2025-12-18 07:00:00,241.036,3.64,85.9,0.58
2025-12-18 08:00:00,281.59,2.9,96.4,2.71
2025-12-18 09:00:00,318.28,4.52,100.0,1.9
2025-12-18 10:00:00,345.697,6.07,98.0,1.37
2025-12-18 11:00:00,365.977,7.66,100.0,4.92
2025-12-18 12:00:00,378.051,8.12,100.0,1.25
2025-12-18 13:00:00,399.745,5.62,97.3,0.81
2025-12-18 14:00:00,378.224,9.26,88.9,1.78
2025-12-18 15:00:00,374.341,7.66,86.9,2.57
